DateTime,AddedIPs,RemovedIPs
1589658152,440,108
1589660074,57,111
1589660706,202,146
1589662219,22,23
1589663390,190,143
1589664260,22,23
1589664627,58,97
1589666163,21,15
1589667143,88,96
1589668094,12,11
1589668375,67,126
1589670391,330,30
1589670838,41,67
1589673267,62,82
1589673355,60,31
1589675351,16,11
1589675411,566,63
1589676303,48,94
1589677216,7,17
1589678346,114,143
1589679628,86,140
1589681525,9,7
1589682848,228,198
1589683459,6,6
1589684522,139,98
1589685373,16,13
1589685742,51,1
1589687290,17,8
1589688207,103,261
1589689218,17,9
1589690044,71,94
1589691127,10,15
1589691893,79,136
1589693055,13,11
1589693644,80,92
1589694965,9,19
1589695585,108,119
1589697249,13,13
1589699060,77,134
1589699931,154,145
1589700971,86,109
1589702910,59,35
1589703894,87,101
1589704805,15,17
1589705378,60,117
1589706017,0,512
1589706741,17,23
1589708661,149,207
1589709167,55,35
1589710824,68,608
1589711644,101,80
1589712728,21,29
1589712782,67,47
1589713877,55,75
1589714646,256,0
1589715248,101,83
1589716574,18,11
1589717714,112,103
1589718537,12,5
1589718844,46,88
1589720413,17,11
1589720414,1069,28
1589721450,59,76
1589722341,17,5
1589722519,252,0
1589724251,88,83
1589725148,157,124
1589726173,56,104
1589728103,317,539
1589728834,42,0
1589730010,18,9
1589731202,260,606
1589731931,18,6
1589732517,186,29
1589733245,120,310
1589733853,15,3
1589735023,121,348
1589735776,13,8
1589736842,87,333
1589737696,12,12
1589739217,173,324
1589739605,9,10
1589740444,82,280
1589741539,13,21
1589742380,225,413
1589743446,10,14
1589744043,156,343
1589745679,16,17
1589746059,120,430
1589747540,4,6
1589747644,78,128
1589749458,9,8
1589750111,255,20989
1589750707,21068,0
1589751368,8,10
1589753298,37,89
1589753423,153,66
1589755210,6,21
1589757130,316,71
1589759062,405,177
1589759406,55,30
1589760966,14,5
1589762889,168,714
1589764165,86,182
1589764815,266,6
1589765677,163,315
1589766725,10,11
1589766908,116,137
1589768143,153,199
1589768655,10,7
1589769384,78,318
1589770563,8,17
1589770615,91,74
1589772485,94,261
1589773152,113,331
1589774425,7,8
1589776335,118,366
1589776444,183,422
1589778500,153,64
1589779319,136,86
1589780408,12,10
1589780560,100,143
1589782335,15,7
1589783646,212,144
1589784251,7,18
1589785619,157,115
1589786410,22,18
1589787258,127,95
1589788330,16,8
1589788509,356,45
1589790256,19,11
1589790304,155,71
1589790845,56,144
1589792169,24,10
1589793702,0,1529
1589794337,267,168
1589794447,166,85
1589795077,85,30
1589796251,10,796
1589796346,79,74
1589798179,19,16
1589800110,471,113
1589800626,71,62
1589802016,28,14
1589804192,198,208
1589805244,96,96
1589806084,19,10
1589806812,1349,43
1589808019,25,10
1589808194,99,70
1589808845,39,93
1589809927,22,7
1589810262,102,35
1589811859,30,6
1589813768,189,179
1589814014,1271,763
1589815697,27,11
1589816043,204,150
1589817608,30,19
1589818597,173,79
1589819532,23,12
1589821460,223,145
1589822705,50,0
1589823374,29,14
1589825307,43,110
1589827215,115,400
1589828339,269,168
1589829128,22,7
1589829909,106,25
1589831068,51,123
1589831569,45,23
1589832679,51,138
1589832966,19,11
1589834044,50,130
1589834891,22,11
1589835617,255,507
1589836814,30,17
1589837105,165,375
1589838730,20,8
1589839212,59,146
1589840654,13,9
1589841244,214,156
1589842569,12,25
1589842672,72,37
1589844484,261,0
1589844845,120,196
1589846417,27,12
1589846501,60,135
1589848330,19,14
1589848448,94,132
1589850501,34,9
1589852410,176,161
1589853006,110,121
1589854350,19,4
1589855667,62,121
1589856251,16,9
1589858173,93,77
1589859244,159,145
1589860094,23,15
1589860954,74,86
1589862010,28,17
1589862844,86,65
1589863928,27,15
1589865865,154,128
1589866448,34,75
1589867766,33,265
1589869692,184,113
1589871628,107,190
1589872234,40,49
1589873537,32,9
1589873643,57,82
1589875466,30,8
1589875488,60,83
1589877376,87,100
1589879308,26,18531
1589879925,18537,0
1589880845,54,139
1589881211,23,10
1589882415,92,1090
1589883129,19,524
