DateTime,AddedIPs,RemovedIPs
1588932734,2,1
1588936571,2,0
1588938487,1,0
1588940417,3,2
1588942343,1,0
1588946181,0,2
1588948088,1,1
1588950998,0,1
1588952890,1,0
1588954836,0,1
1588958654,1,0
1588960578,1,0
1588962501,1,0
1588964454,1,0
1588966357,0,1
1588968271,1,0
1588970191,0,1
1588972103,1,0
1588974015,1,1
1588975952,1,0
1588981929,0,2
1588983861,1,0
1588987737,0,1
1588990599,0,1
1589000194,1,1
1589005209,2,1
1589007132,0,1
1589009061,1,1
1589010968,0,1
1589016731,0,1
1589018924,0,2
1589020810,1,0
1589024669,2,3
1589026586,0,3
1589028500,0,1
1589034264,0,1
1589040116,143,1
1589046025,0,2
1589049858,1,2
1589053698,1,1
1589057530,1,1
1589061384,2,2
1589063302,1,0
1589070024,1,1
1589077712,2,0
1589080571,20,0
1589082488,2,0
1589086332,0,1
1589090175,0,1
1589092090,0,1
1589094980,0,1
1589098817,1,0
1589102707,1,0
1589106492,0,1
1589109407,3,0
1589111307,0,2
1589113236,1,0
1589117060,2,0
1589120890,1,0
1589125958,0,143
1589129705,2,0
1589134587,1,0
1589136488,0,1
1589138410,3,0
1589140345,2,1
1589144178,0,1
1589148315,0,3
1589150199,1,0
1589154011,1,0
1589155980,0,1
1589161729,2,0
1589163626,0,2
1589165532,0,20
1589167461,1,1
1589169373,0,1
1589173264,2,0
1589177300,1,0
1589181140,1,0
1589185226,0,1
1589189078,0,1
1589194920,1,3
1589198686,0,1
1589200574,1,0
1589202514,2,1
1589204417,0,1
1589208263,0,1
1589210179,1,0
1589214253,1,0
1589216171,1,2
1589220974,1,1
1589223155,1,0
1589225052,1,3
1589226981,1,2
1589231777,3,0
1589233689,2,0
1589235623,1,0
1589237530,0,1
1589239454,2,0
1589241388,0,1
1589246188,1,0
1589248090,0,2
1589252173,3,0
1589254091,0,1
1589256974,2,0
1589258915,0,2
1589262732,3,1
1589264666,3,0
1589268515,0,1
1589270567,1,0
1589282178,1,1
1589287936,1,2
1589289854,1,1
1589295704,0,1
1589299492,1,0
1589301406,0,1
1589303311,0,1
1589305216,0,1
1589309063,0,1
1589310971,0,1
1589312920,0,1
1589316739,0,2
1589318658,1,1
1589322053,2,3
1589325990,0,2
1589329948,1,0
1589331852,2,0
1589333769,0,1
1589337613,0,2
1589339804,0,1
1589341687,1,2
1589343619,2,0
1589347450,1,0
1589349378,0,3
1589351295,0,3
1589357077,0,1
1589366892,3,0
1589368817,1,1
1589372661,1,0
1589374568,0,1
1589376508,1,1
1589382516,2,0
1589384411,1,0
1589386338,1,1
1589390173,1,0
1589396184,1,0
1589405325,1,1
1589407306,2,1
1589409151,1,1
1589411126,1,0
1589416811,2,1
1589418733,0,2
1589420670,2,0
1589426422,1,0
1589428331,0,1
1589430253,0,2
1589434108,1,1
1589438890,2,0
1589440821,1,0
1589444653,2,0
1589448514,2,0
1589452346,0,3
1589454530,1,0
1589456433,1,1
1589460259,2,1
1589464091,0,1
1589467930,1,1
1589469916,1,2
1589473701,0,1
1589477568,1,1
1589479554,3,0
1589483323,0,1
1589485214,2,0
1589490981,4,0
1589492933,0,1
1589494839,0,2
1589496737,1,2
1589502501,0,2
1589505392,1,0
1589507289,1,2
1589511134,0,1
1589516888,2,0
1589519789,1,0
1589523622,0,1
1589525530,1,1
1589531290,0,2
1589534196,2,1
1589536101,0,1
1589538011,1,0
1589539941,0,1
1589541860,0,1
1589543769,1,0
1589545691,1,2
1589549604,0,2
1589551721,1,0
1589553624,2,0
1589555824,1,2
1589565381,2,4
1589567287,1,0
1589572091,1,2
1589574020,4,0
1589577850,0,4
1589579780,2,0
1589581689,1,0
1589583676,1,1
1589585546,1,0
1589589387,0,1
1589591304,2,0
1589593217,0,1
1589597063,3,0
1589600886,1,0
1589602841,1,1
1589604730,0,2
1589610516,2,0
1589612432,0,1
1589614348,1,0
1589620580,0,2
1589624420,1,1
1589630166,0,1
1589632140,1,1
1589637895,1,0
1589639864,81,3
1589641728,91,1
1589645547,1,0
1589647462,1,0
1589649370,1,0
1589651298,0,1
1589653209,1,1
1589655139,1,1
1589657182,1,0
1589659111,0,3
1589661148,3,2
1589663200,1,0
1589665083,2,0
1589667108,0,3
1589669375,1,1
1589673275,1,1
1589675358,2,0
1589677294,1,2
1589683470,3,3
1589685377,1,0
1589687298,0,1
1589689223,0,1
1589691132,1,0
1589693063,1,0
1589697254,1,2
1589699070,2,0
1589700980,0,1
1589702915,2,0
1589710834,0,1
1589716579,2,0
1589718545,1,1
1589721374,1,0
1589723290,2,0
1589725219,0,1
1589727132,1,172
1589729065,1,0
1589731077,1,0
1589732903,1,2
1589734844,0,1
1589736735,1,0
1589740569,0,1
1589742521,0,1
1589744472,1,1
1589746336,0,1
1589748258,0,3
1589752088,1,2
1589754018,0,1
1589757854,1,0
1589759775,1,1
1589761690,0,2
1589764622,1,1
1589768442,0,1
1589770332,1,3
1589774172,1,0
1589779224,0,2
1589783064,0,1
1589784973,1,1
1589786886,0,1
1589789790,1,2
1589791715,1,0
1589795533,1,0
1589797466,1,0
1589801298,0,1
1589803237,1,1
1589807315,0,1
1589809214,0,1
1589811155,0,1
1589813052,0,1
1589818814,0,1
1589820741,3,1
1589822649,1,0
1589825777,4,1
1589827687,1,0
1589829624,3,0
1589831543,0,2
1589835382,0,1
1589837287,2,0
1589840411,1,1
1589842331,1,0
1589844266,0,1
1589846173,1,1
1589848087,1,0
1589850072,0,1
1589851933,1,0
1589855785,2,1
1589861539,0,1
1589863452,1,0
1589869210,1,0
1589871132,0,1
1589874970,0,1
1589876902,1,1
1589878925,1,0
1589882914,0,1
