DateTime,AddedIPs,RemovedIPs
1588557384,3,0
1588561335,0,1
1588587669,1,0
1588589554,0,1
1588603220,0,1
1588609005,0,1
1588618633,0,1
1588632255,1,0
1588639936,0,1
1588641937,0,1
1588643808,1,4
1588647875,1,0
1588670902,0,1
1588674986,1,0
1588698508,7,0
1588702341,1,0
1588708120,0,1
1588723483,1,0
1588731138,1,1
1588733070,0,1
1588740744,2,0
1588746525,1,0
1588748595,0,1
1588750578,1,0
1588752516,2,0
1588772213,1,0
1588774367,2,0
1588782024,1,0
1588783934,0,8
1588787773,0,1
1588794515,0,1
1588806296,1,0
1588808190,1,0
1588810126,1,1
1588812025,1,0
1588818022,0,1
1588827908,0,2
1588835550,0,1
1588837458,0,2
1588845138,1,0
1588855012,1,0
1588856905,1,0
1588858825,0,1
1588860779,0,1
1588868427,0,1
1588878313,2,0
1588882140,1,0
1588887889,1,0
1588893626,0,2
1588899385,0,1
1588903314,2,0
1588905159,1,0
1588918869,1,0
1588924592,1,0
1588926525,1,0
1588928579,0,1
1588932503,0,1
1588934416,1,0
1588940179,0,2
1588946185,1,1
1588964567,0,2
1588972356,1,0
1588974252,1,0
1588976169,0,1
1588978099,0,1
1588983864,1,1
1588987741,1,0
1588990609,1,2
1588992509,0,1
1589010030,1,1
1589011949,0,1
1589016040,1,0
1589017938,0,1
1589021798,3,0
1589025859,1,0
1589033588,0,1
1589039307,1,0
1589041231,1,1
1589043149,0,1
1589052973,0,1
1589054907,1,0
1589058732,0,1
1589060670,0,1
1589064496,1,0
1589068336,1,0
1589070256,1,1
1589074136,1,0
1589076301,0,1
1589097418,0,1
1589099301,1,0
1589107464,0,2
1589109416,1,1
1589111385,0,1
1589118976,1,0
1589126004,0,1
1589127889,0,2
1589141539,0,1
1589151143,0,1
1589154972,0,2
1589159087,1,0
1589178270,1,0
1589191951,0,1
1589195787,1,1
1589199629,1,0
1589201539,1,0
1589203457,1,0
1589207294,2,0
1589213311,0,1
1589231004,1,0
1589232977,3,0
1589234908,1,0
1589240670,1,0
1589242575,1,0
1589248334,1,0
1589252192,1,0
1589265904,1,0
1589273556,1,0
1589275463,0,1
1589277387,0,2
1589281450,0,1
1589283378,1,1
1589285310,2,1
1589287214,1,1
1589291067,0,1
1589292978,1,0
1589304510,1,0
1589310518,0,1
1589312453,0,1
1589318207,0,2
1589322529,2,0
1589329244,0,1
1589334996,0,1
1589339007,0,1
1589342917,0,1
1589344819,0,1
1589350576,0,1
1589360183,0,1
1589368357,2,1
1589370258,0,1
1589372198,1,0
1589374104,1,1
1589381771,1,0
1589390662,0,1
1589392598,0,1
1589394501,0,1
1589413221,1,0
1589417073,10,1
1589442496,1,0
1589446384,2,0
1589450185,1,0
1589456193,1,0
1589458092,0,1
1589466028,0,1
1589473707,1,1
1589479959,0,1
1589484024,0,1
1589499856,0,1
1589501846,0,1
1589503696,0,9
1589507551,3,0
1589528202,1,0
1589534274,0,3
1589539947,0,1
1589558187,1,0
1589560120,1,1
1589566352,0,1
1589593480,1,2
1589595378,0,1
1589601136,2,0
1589610213,0,1
1589643453,0,1
1589647220,1,2
1589649149,0,1
1589654895,1,0
1589661157,1,0
1589669399,1,0
1589671373,1,0
1589675379,1,0
1589685386,1,0
1589687310,0,2
1589714666,1,0
1589732188,0,1
1589742234,0,1
1589752093,1,0
1589759779,1,1
1589764631,1,1
1589801306,0,1
1589807322,0,1
1589813060,1,0
1589818859,1,0
1589829141,0,1
1589838749,0,1
1589846708,0,1
1589852422,2,1
