DateTime,Entries,UniqueIPs
1589455216,8426,8769
1589457132,8415,8761
1589459062,8395,8742
1589460967,8410,8757
1589464813,8386,8731
1589466741,8381,8726
1589468657,8363,8708
1589470583,8368,8713
1589472500,8395,8740
1589474418,8384,8729
1589476577,8367,8713
1589478487,8364,8709
1589480414,8368,8713
1589482329,8379,8724
1589484256,8376,8721
1589486167,8365,8710
1589488088,8378,8723
1589491932,8354,8695
1589494358,8329,8670
1589496247,8311,8652
1589498412,8303,8644
1589500328,8304,8647
1589502248,8309,8654
1589504169,8293,8638
1589506095,8308,8654
1589508020,8301,8647
1589509947,8287,8632
1589511853,8270,8615
1589513773,8256,8601
1589515703,8272,8617
1589519532,8264,8608
1589521466,8266,8609
1589523368,8276,8621
1589525286,8276,8620
1589527218,8270,8614
1589529129,8295,8639
1589531051,8279,8620
1589533027,8275,8617
1589536840,8259,8598
1589538732,8277,8616
1589540905,8258,8596
1589542819,8252,8589
1589544741,8249,8586
1589546660,8235,8572
1589548576,8236,8573
1589550731,8243,8579
1589552648,8233,8570
1589554568,8231,8567
1589556803,8237,8573
1589558657,8245,8582
1589560579,8267,8603
1589562509,8272,8609
1589564410,8294,8630
1589566578,8299,8635
1589568487,8307,8644
1589570416,8309,8647
1589572333,8322,8660
1589574249,8345,8683
1589576176,8367,8705
1589578091,8378,8717
1589581945,8368,8704
1589584109,8392,8726
1589587936,8361,8694
1589589868,8360,8693
1589591768,8340,8673
1589593697,8325,8658
1589595632,8313,8646
1589597537,8303,8636
1589599448,8290,8623
1589601382,8291,8624
1589603287,8293,8626
1589605231,8285,8618
1589607197,8293,8626
1589609065,8290,8623
1589612913,8279,8612
1589614812,8292,8626
1589616980,8280,8613
1589618889,8273,8606
1589620820,8272,8605
1589622727,8261,8594
1589624655,8255,8588
1589626566,8273,8606
1589628739,8287,8620
1589630652,8306,8639
1589632588,8299,8632
1589634499,8287,8619
1589636422,8294,8625
1589640261,8268,8598
1589642172,8270,8601
1589644100,8255,8586
1589646012,8246,8577
1589647934,8256,8587
1589649857,8252,8584
1589651772,8265,8597
1589653993,8256,8588
1589655864,8246,8578
1589658154,8244,8576
1589662221,8231,8564
1589664262,8201,8534
1589666165,8219,8552
1589668095,8200,8528
1589670391,8202,8529
1589673268,8197,8525
1589675351,8196,8524
1589677216,8186,8513
1589679628,8175,8505
1589681526,8170,8499
1589683460,8171,8500
1589687291,8161,8489
1589691128,8133,8461
1589693056,8132,8460
1589694965,8126,8452
1589697249,8122,8448
1589699061,8127,8451
1589700973,8123,8448
1589702911,8122,8447
1589704806,8118,8443
1589706742,8111,8436
1589708662,8112,8440
1589710825,8133,8461
1589712729,8155,8483
1589714648,8147,8477
1589716575,8165,8495
1589718539,8170,8500
1589720414,8198,8528
1589722343,8212,8542
1589724253,8237,8567
1589726175,8238,8565
1589728104,8241,8568
1589730012,8267,8594
1589731933,8295,8622
1589733855,8288,8615
1589735778,8309,8636
1589737696,8300,8629
1589739607,8314,8641
1589741541,8326,8653
1589743448,8314,8641
1589745681,8339,8666
1589747542,8350,8677
1589749460,8369,8697
1589751370,8384,8710
1589755209,8397,8724
1589757129,8422,8749
1589759061,8422,8747
1589762889,8393,8717
1589764815,8414,8738
1589766725,8431,8758
1589768655,8425,8752
1589770563,8466,8793
1589772485,8468,8793
1589774425,8489,8814
1589776335,8511,8835
1589778501,8539,8863
1589780408,8546,8869
1589782336,8551,8874
1589784251,8561,8884
1589786411,8540,8862
1589788331,8547,8869
1589790256,8541,8863
1589792169,8534,8856
1589794338,8552,8874
1589796252,8576,8897
1589798180,8576,8897
1589800111,8618,8941
1589802017,8635,8957
1589804193,8634,8956
1589806085,8628,8950
1589808020,8643,8965
1589809928,8647,8969
1589811860,8652,8974
1589813769,8659,8981
1589815698,8662,8983
1589819534,8668,8989
1589821462,8660,8981
1589823375,8655,8976
1589825309,8627,8948
1589827216,8637,8957
1589829130,8656,8977
1589831069,8648,8969
1589832967,8670,8989
1589834893,8673,8990
1589836816,8711,9028
1589838732,8708,9025
1589840656,8679,8996
1589842568,8686,9003
1589844484,8665,8982
1589846416,8681,8998
1589848330,8705,9023
1589850501,8703,9021
1589852410,8661,8979
1589854350,8694,9012
1589856251,8684,8997
1589858173,8721,9034
1589860095,8705,9015
1589862010,8707,9016
1589863928,8735,9044
1589865865,8746,9056
1589867766,8745,9054
1589869692,8727,9036
1589871628,8733,9042
1589873537,8748,9057
1589875466,8758,9065
1589877376,8786,9093
1589879309,8785,9092
1589881212,8808,9114
1589883130,8818,9124
